ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.0,0.0,0.0
ODOM, 0.00351457363286,-0.00851232831013,0.0126943388758
ODOM, 0.00838234303015,-0.0341748052816,0.116282921076
ODOM, 0.0109714364387,-0.0468668540719,0.292167411671
ODOM, 0.00914145878676,-0.0466554063143,0.494871283245
ODOM, 0.0153255898048,-0.0645339989039,0.711871329413
ODOM, 0.0211169653537,-0.0668568140975,0.791167334785
ODOM, 0.0299099766041,-0.0657305689314,0.849819066409
ODOM, 0.0345286595971,-0.0577280637475,0.880611158462
ODOM, 0.0360406708902,-0.0400409532147,0.898580742885
ODOM, 0.0361307346375,-0.0225046755641,0.912811384724
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.0363502158078,-0.0174768212022,0.915179457157
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.0427215089492,-0.010896415023,0.902930891767
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.057410064634,-0.00190659692364,0.8882457714
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.0789003956889,0.0137389887924,0.87866031401
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.11791130343,0.0393998447799,0.862695333976
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.142310348898,0.0511510979278,0.852350597103
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.187304271657,0.0692655838462,0.846198819516
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.247366548118,0.0880928539085,0.842398575503
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.316655730089,0.10801030251,0.837315238172
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.423615647489,0.142149522553,0.82684990497
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.475102990271,0.162842967832,0.823308173713
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.553960706461,0.201763418595,0.818082719587
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
ODOM, 0.621056640705,0.247981103116,0.810658538547
WAYPOINT, 1.12242423698,0.865364679417,0.701955314507
