Objects
100
,,Global Angle vicon_mount_husky:vicon_mount_husky,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
4764,0,0.0272493,-0.0382043,0.243832,1222.96,1892.86,1511.02
4765,0,0.0355007,-0.0431555,0.252113,1223.38,1892.43,1510.44
4766,0,0.0349941,-0.0405685,0.250248,1223.87,1891.95,1510.12
4767,0,0.0329889,-0.039602,0.249654,1224.28,1891.49,1509.61
4768,0,0.0328223,-0.034377,0.248324,1224.81,1890.97,1509.18
4769,0,0.0323748,-0.0355389,0.246448,1225.26,1890.47,1508.72
4770,0,0.0316471,-0.0318652,0.245571,1225.68,1890.05,1508.17
4771,0,0.0303265,-0.0257061,0.238533,1226.49,1889.49,1507.63
4772,0,0.0293581,-0.0251726,0.237746,1226.93,1889.09,1507.22
4773,0,0.0287435,-0.0242984,0.23695,1227.37,1888.61,1506.71
4774,0,0.030211,-0.0188796,0.235321,1227.79,1888.14,1506.33
4775,0,0.0298045,-0.0176761,0.23485,1228.27,1887.73,1505.9
4776,0,0.0301738,-0.0182359,0.234766,1228.7,1887.3,1505.45
4777,0,0.0306073,-0.018128,0.237533,1228.64,1886.7,1505
4778,0,0.0301251,-0.0198592,0.237987,1228.96,1886.28,1504.47
4779,0,0.0307053,-0.0189751,0.23719,1229.35,1885.77,1504.15
4780,0,0.0297852,-0.0254189,0.23798,1229.74,1885.38,1503.7
4781,0,0.030154,-0.024987,0.237927,1230.13,1884.95,1503.29
4782,0,0.0305926,-0.0261241,0.237348,1230.47,1884.48,1503.08
4783,0,0.0370795,-0.0137061,0.242537,1230.55,1883.82,1503.31
4784,0,0.036418,-0.0173742,0.242241,1230.85,1883.33,1503.05
4785,0,0.0365792,-0.0156201,0.243235,1231.18,1882.95,1502.9
4786,0,0.0346323,-0.0180472,0.243644,1231.48,1882.5,1502.6
4787,0,0.0354482,-0.0181789,0.243529,1231.75,1882.04,1502.52
4788,0,0.03457,-0.0167378,0.244281,1232.04,1881.59,1502.26
4789,0,0.0339796,-0.0183007,0.244392,1232.34,1881.19,1502.02
4790,0,0.033583,-0.0186879,0.244728,1232.61,1880.73,1501.83
4791,0,0.0332455,-0.0177615,0.245928,1232.93,1880.36,1501.58
4792,0,0.0325924,-0.0186152,0.24588,1233.25,1879.9,1501.53
4793,0,0.0329272,-0.0185712,0.242347,1233.79,1879.7,1501.43
4794,0,0.0299256,-0.0193476,0.241112,1234.68,1879.26,1501.31
4795,0,0.0296024,-0.0212476,0.240285,1235.07,1878.89,1501.34
4796,0,0.0285381,-0.019413,0.239271,1235.63,1878.45,1501.27
4797,0,0.0287352,-0.0219119,0.237763,1236.11,1878.02,1501.3
4798,0,0.0292319,-0.0209626,0.237201,1236.64,1877.68,1501.42
4799,0,0.0298068,-0.0220761,0.236222,1237.11,1877.26,1501.48
4800,0,0.031181,-0.0219277,0.234835,1237.64,1876.89,1501.65
4801,0,0.0309878,-0.0232185,0.234282,1238.09,1876.51,1501.72
4802,0,0.0320379,-0.024441,0.233334,1238.58,1876.13,1501.91
4803,0,0.0310767,-0.0247386,0.232948,1239.05,1875.76,1502.04
4804,0,0.0296544,-0.0308921,0.23346,1239.52,1875.44,1502.1
4805,0,0.0310669,-0.031969,0.229516,1240.09,1875.14,1502.39
4806,0,0.029197,-0.0368541,0.228819,1240.27,1874.7,1502.28
4807,0,0.0276299,-0.0375744,0.229576,1240.61,1874.25,1502.42
4808,0,0.027101,-0.0383764,0.230583,1240.82,1873.84,1502.53
4809,0,0.026715,-0.0370594,0.231529,1241.16,1873.47,1502.5
4810,0,0.0261483,-0.0398753,0.232125,1241.41,1873,1502.48
4811,0,0.0274629,-0.0378533,0.233178,1241.68,1872.58,1502.47
4812,0,0.0271754,-0.0381725,0.234142,1241.99,1872.18,1502.32
4813,0,0.0278055,-0.0388624,0.23513,1242.28,1871.77,1502.31
4814,0,0.0272046,-0.0387676,0.236361,1242.55,1871.31,1502.06
4815,0,0.0270444,-0.0390282,0.237569,1242.87,1870.95,1501.99
4816,0,0.0284465,-0.0363123,0.239413,1243.39,1870.6,1502.15
4817,0,0.0272477,-0.0354703,0.240656,1243.64,1870.25,1501.98
4818,0,0.0296557,-0.0337782,0.240377,1243.95,1869.88,1501.98
4819,0,0.0294946,-0.034225,0.240816,1244.18,1869.55,1501.84
4820,0,0.030547,-0.0312161,0.241994,1244.47,1869.13,1501.65
4821,0,0.0301207,-0.0322924,0.242327,1244.75,1868.65,1501.42
4822,0,0.0302255,-0.0265157,0.23877,1244.92,1868.2,1501.06
4823,0,0.030111,-0.0275632,0.238783,1245.18,1867.74,1500.73
4824,0,0.0284431,-0.0263698,0.239525,1245.42,1867.05,1500.5
4825,0,0.0280541,-0.0247172,0.240211,1245.7,1866.61,1500.23
4826,0,0.0281138,-0.0269754,0.240276,1245.88,1866.23,1500.06
4827,0,0.0286366,-0.0249999,0.240958,1246.13,1865.86,1499.89
4828,0,0.0265309,-0.0316711,0.244826,1246.43,1865.68,1499.6
4829,0,0.0281669,-0.0312111,0.243876,1246.63,1865.27,1499.54
4830,0,0.0277293,-0.030585,0.243409,1246.82,1864.9,1499.26
4831,0,0.0285601,-0.0315226,0.241942,1247.04,1864.51,1499.19
4832,0,0.0296564,-0.0303195,0.240693,1247.21,1864.11,1499.12
4833,0,0.0283589,-0.0337818,0.243647,1247.45,1863.94,1498.87
4834,0,0.0285574,-0.0351884,0.243444,1247.64,1863.58,1498.85
4835,0,0.0293802,-0.0345996,0.244044,1247.85,1863.32,1498.71
4836,0,0.0304431,-0.0342766,0.243352,1248.16,1863,1498.77
4837,0,0.0306143,-0.0363749,0.243586,1248.25,1862.6,1498.65
4838,0,0.0315532,-0.0344636,0.243734,1248.51,1862.4,1498.62
4839,0,0.0325281,-0.0368522,0.2432,1248.68,1861.93,1498.59
4840,0,0.0335784,-0.0347378,0.243607,1248.88,1861.63,1498.49
4841,0,0.0350419,-0.0348698,0.244023,1249.02,1861.75,1498.77
4842,0,0.0361737,-0.0349853,0.243869,1249.21,1861.37,1498.67
4843,0,0.0365342,-0.0358118,0.244097,1249.39,1861.06,1498.58
4844,0,0.0377874,-0.0364766,0.244079,1249.56,1860.75,1498.57
4845,0,0.037772,-0.0364907,0.244156,1249.74,1860.44,1498.52
4846,0,0.0375409,-0.0378901,0.244778,1249.83,1859.91,1498.32
4847,0,0.0381001,-0.0369845,0.244864,1249.96,1859.41,1498.35
4848,0,0.0365781,-0.0371141,0.246246,1250.07,1858.88,1498.13
4849,0,0.0325756,-0.0361098,0.239776,1250.52,1858.21,1497.56
4850,0,0.0323356,-0.0367638,0.24007,1250.65,1857.82,1497.47
4851,0,0.0315903,-0.0357081,0.24068,1250.82,1857.46,1497.34
4852,0,0.0309452,-0.0373451,0.240659,1250.91,1856.95,1497.37
4853,0,0.0309923,-0.0332754,0.242592,1250.88,1856.38,1497.47
4854,0,0.0289994,-0.0347305,0.242484,1251.03,1855.85,1497.42
4855,0,0.0322911,-0.0360603,0.242516,1251.1,1855.75,1497.45
4856,0,0.0318694,-0.0345591,0.242939,1251.28,1855.37,1497.28
4857,0,0.0322306,-0.0378079,0.243028,1251.33,1854.92,1497.23
4858,0,0.0335985,-0.0349627,0.243145,1251.45,1854.55,1497.15
4859,0,0.032951,-0.0355963,0.243399,1251.58,1854.19,1496.98
4860,0,0.0338971,-0.036088,0.243311,1251.67,1853.77,1496.91
4861,0,0.0331388,-0.0361284,0.242928,1251.87,1853.62,1496.63
4862,0,0.0333849,-0.035527,0.243203,1251.98,1853.16,1496.51
4863,0,0.0322761,-0.0363287,0.243426,1252.02,1852.69,1496.34
4864,0,0.0321646,-0.0336539,0.24412,1252.08,1852.26,1496.12
4865,0,0.0314838,-0.0341304,0.244446,1252.2,1851.66,1495.93
4866,0,0.0310317,-0.0347393,0.244928,1252.18,1851.25,1495.64
4867,0,0.0292319,-0.0281204,0.243497,1252.18,1850.88,1495.64
4868,0,0.0291027,-0.0295474,0.24347,1252.22,1850.45,1495.45
4869,0,0.0292453,-0.0284041,0.24378,1252.32,1850.13,1495.13
4870,0,0.0287067,-0.0291743,0.243619,1252.36,1849.72,1494.88
4871,0,0.028809,-0.0289196,0.243876,1252.4,1849.36,1494.63
4872,0,0.0276735,-0.0297823,0.244286,1252.44,1849,1494.28
4873,0,0.0279607,-0.0302631,0.244094,1252.45,1848.61,1494.02
4874,0,0.0271121,-0.0304189,0.244142,1252.49,1848.28,1493.66
4875,0,0.0269858,-0.0322294,0.24438,1252.47,1847.9,1493.29
4876,0,0.028259,-0.0315677,0.24407,1252.5,1847.5,1493.07
4877,0,0.0271778,-0.0318102,0.244596,1252.52,1847.18,1492.61
4878,0,0.0277164,-0.0321672,0.24439,1252.55,1846.73,1492.26
4879,0,0.0286032,-0.0314741,0.244662,1252.55,1846.4,1492.01
4880,0,0.0285897,-0.0311834,0.245144,1252.6,1846.08,1491.54
4881,0,0.0290707,-0.0329394,0.244796,1252.59,1845.64,1491.3
4882,0,0.0294007,-0.0308409,0.245928,1252.53,1845.34,1490.97
4883,0,0.0287598,-0.0320837,0.245503,1252.61,1844.95,1490.56
4884,0,0.0296985,-0.0333726,0.245637,1252.47,1844.58,1490.24
4885,0,0.0286564,-0.0320054,0.24711,1252.5,1843.96,1489.63
4886,0,0.0289328,-0.0348051,0.246624,1252.45,1843.64,1489.2
4887,0,0.0301648,-0.0328108,0.246615,1252.41,1843.31,1488.77
4888,0,0.0290643,-0.0329736,0.247064,1252.41,1843,1488.23
4889,0,0.0302907,-0.0334306,0.246881,1252.36,1842.63,1487.89
4890,0,0.0300807,-0.0318368,0.247363,1252.36,1842.29,1487.54
4891,0,0.0292498,-0.0328772,0.249139,1252.39,1841.86,1487.05
4892,0,0.0291969,-0.0337863,0.248616,1252.3,1841.48,1486.69
4893,0,0.0288334,-0.0323283,0.249786,1252.23,1841.15,1486.23
4894,0,0.0287759,-0.0330511,0.24898,1252.2,1840.78,1485.79
4895,0,0.0287488,-0.0340261,0.249307,1252.03,1840.42,1485.39
4896,0,0.0289525,-0.0309676,0.249875,1252.02,1840.05,1484.93
4897,0,0.0291125,-0.034388,0.249046,1251.93,1839.64,1484.49
4898,0,0.0301597,-0.0314661,0.24986,1251.83,1839.31,1484.09
4899,0,0.0291296,-0.0322679,0.249862,1251.81,1838.94,1483.59
4900,0,0.0302688,-0.0323061,0.249788,1251.71,1838.62,1483.33
4901,0,0.0297756,-0.0305277,0.250303,1251.63,1838.24,1482.95
4902,0,0.0292577,-0.0317579,0.250361,1251.55,1837.92,1482.63
4903,0,0.0293713,-0.0306224,0.25002,1251.43,1837.61,1482.39
4904,0,0.0288877,-0.0312477,0.250378,1251.32,1837.29,1481.98
4905,0,0.0291716,-0.0317855,0.249674,1251.21,1836.95,1481.75
4906,0,0.0281898,-0.0318524,0.24987,1251.06,1836.66,1481.36
4907,0,0.0290988,-0.0308235,0.249547,1250.99,1836.33,1481.02
4908,0,0.0286844,-0.032784,0.249304,1250.86,1836,1480.73
4909,0,0.0289866,-0.0300772,0.250054,1250.76,1835.74,1480.43
4910,0,0.0283128,-0.0313931,0.24958,1250.71,1835.37,1480.21
4911,0,0.0285217,-0.0317534,0.249645,1250.51,1835.13,1479.99
4912,0,0.0284655,-0.0309392,0.249408,1250.42,1834.79,1479.76
4913,0,0.0284024,-0.0329227,0.249003,1250.25,1834.51,1479.59
4914,0,0.0289864,-0.0314644,0.248782,1250.12,1834.21,1479.34
4915,0,0.0287654,-0.0327893,0.248596,1249.98,1833.86,1479.1
4916,0,0.0293792,-0.032173,0.248358,1249.84,1833.57,1478.9
4917,0,0.0295181,-0.0322204,0.248712,1249.71,1833.27,1478.64
4918,0,0.0306874,-0.0322623,0.248335,1249.62,1832.96,1478.51
4919,0,0.0303943,-0.032035,0.24861,1249.48,1832.64,1478.38
4920,0,0.0312051,-0.0301877,0.24882,1249.4,1832.3,1478.28
4921,0,0.030778,-0.030625,0.248159,1249.28,1831.97,1478.16
4922,0,0.0314457,-0.0295285,0.248637,1249.12,1831.72,1477.97
4923,0,0.0318879,-0.0288596,0.247825,1249.09,1831.35,1477.91
4924,0,0.0319721,-0.029055,0.247536,1248.89,1831.12,1477.72
4925,0,0.0319909,-0.0275176,0.247537,1248.82,1830.84,1477.51
4926,0,0.0319018,-0.028378,0.247369,1248.68,1830.47,1477.38
4927,0,0.0314023,-0.0268584,0.247537,1248.59,1830.23,1477.18
4928,0,0.031393,-0.0272074,0.24722,1248.45,1829.92,1477.04
4929,0,0.031596,-0.0257861,0.247247,1248.38,1829.67,1476.93
4930,0,0.030487,-0.0257635,0.247411,1248.28,1829.4,1476.78
4931,0,0.0309727,-0.0254539,0.247391,1248.17,1829.12,1476.73
4932,0,0.0301596,-0.024667,0.247266,1248.08,1828.9,1476.58
4933,0,0.0296267,-0.0258236,0.247374,1247.94,1828.64,1476.41
4934,0,0.0302282,-0.0247123,0.246952,1247.82,1828.34,1476.34
4935,0,0.0287519,-0.0249064,0.247398,1247.7,1828.11,1476.06
4936,0,0.0297824,-0.0254056,0.246895,1247.57,1827.81,1475.89
4937,0,0.0300956,-0.0250544,0.247191,1247.46,1827.55,1475.69
4938,0,0.0300196,-0.0253691,0.247508,1247.39,1827.27,1475.38
4939,0,0.0308129,-0.0266256,0.247375,1247.27,1826.95,1475.27
4940,0,0.0313982,-0.0245967,0.248651,1247.18,1826.71,1475
4941,0,0.0312898,-0.0258843,0.248232,1247.14,1826.4,1474.85
4942,0,0.0326342,-0.0211141,0.248157,1246.87,1826.08,1474.69
4943,0,0.0314192,-0.0186252,0.249009,1246.87,1825.83,1474.41
4944,0,0.0312539,-0.0219085,0.248357,1246.71,1825.53,1474.15
4945,0,0.0323993,-0.0195817,0.249011,1246.62,1825.27,1473.89
4946,0,0.0313992,-0.0200717,0.249425,1246.57,1825,1473.46
4947,0,0.0328989,-0.0206563,0.249097,1246.49,1824.78,1473.18
4948,0,0.0321078,-0.0191504,0.250105,1246.44,1824.47,1472.79
4949,0,0.0313466,-0.0196635,0.251987,1246.46,1824.12,1472.42
4950,0,0.0333269,-0.0220437,0.252446,1246.42,1823.86,1472.01
4951,0,0.0322414,-0.0214409,0.25357,1246.36,1823.63,1471.62
4952,0,0.0328516,-0.0211241,0.25342,1246.32,1823.34,1471.36
4953,0,0.032304,-0.022988,0.253733,1246.22,1823.13,1470.98
4954,0,0.0328824,-0.0209003,0.254104,1246.18,1822.86,1470.63
4955,0,0.0328657,-0.0227492,0.253573,1246.13,1822.57,1470.32
4956,0,0.0329282,-0.0220614,0.254361,1246.06,1822.35,1469.91
4957,0,0.0330681,-0.0221603,0.253934,1246.05,1822.02,1469.54
4958,0,0.0332994,-0.0225144,0.25418,1246,1821.83,1469.21
4959,0,0.0333449,-0.0208764,0.254356,1246,1821.57,1468.79
4960,0,0.0330649,-0.0221359,0.254321,1245.97,1821.27,1468.45
4961,0,0.0330563,-0.0205496,0.254699,1245.99,1821.07,1468.11
4962,0,0.0328249,-0.0214494,0.254917,1245.96,1820.75,1467.78
4963,0,0.0338911,-0.0208477,0.254812,1245.95,1820.5,1467.58
4964,0,0.033056,-0.0210715,0.254912,1245.92,1820.23,1467.31
4965,0,0.0346725,-0.0213962,0.254679,1245.9,1819.95,1467.16
4966,0,0.0352522,-0.0206668,0.254632,1245.88,1819.69,1467.02
4967,0,0.0361086,-0.0220842,0.254561,1245.86,1819.39,1466.85
4968,0,0.0380287,-0.0207022,0.254058,1245.88,1819.14,1466.89
4969,0,0.0379375,-0.0214873,0.254102,1245.9,1818.92,1466.72
4970,0,0.0400095,-0.0214587,0.253549,1245.9,1818.59,1466.83
4971,0,0.0407392,-0.0215665,0.253596,1245.89,1818.36,1466.87
4972,0,0.0329521,-0.0253187,0.255416,1245.78,1818.12,1466.44
4973,0,0.0320318,-0.0261908,0.255711,1245.74,1817.84,1466.59
4974,0,0.0330518,-0.0252415,0.256332,1245.72,1817.58,1466.67
4975,0,0.0327108,-0.0279707,0.255448,1245.68,1817.3,1466.87
4976,0,0.0335331,-0.0262718,0.256561,1245.64,1817.07,1467.06
4977,0,0.0322952,-0.0287642,0.256226,1245.63,1816.8,1467.23
4978,0,0.0329775,-0.0284296,0.256506,1245.57,1816.54,1467.62
4979,0,0.0322856,-0.0287257,0.256395,1245.58,1816.33,1467.95
4980,0,0.0320087,-0.0307565,0.256213,1245.5,1816.09,1468.42
4981,0,0.0310005,-0.0290639,0.256888,1245.48,1815.84,1468.83
4982,0,0.0307818,-0.0306497,0.256632,1245.42,1815.61,1469.33
4983,0,0.0311514,-0.0293003,0.256525,1245.39,1815.34,1469.91
4984,0,0.0306149,-0.0293371,0.257008,1245.37,1815.15,1470.39
4985,0,0.0312727,-0.0296134,0.2564,1245.34,1814.85,1471.07
4986,0,0.0307038,-0.0293016,0.256948,1245.29,1814.62,1471.59
4987,0,0.0307834,-0.0287924,0.257147,1245.29,1814.36,1472.18
4988,0,0.0305753,-0.0301516,0.256508,1245.23,1814.1,1472.79
4989,0,0.0308168,-0.0288216,0.257472,1245.2,1813.89,1473.35
4990,0,0.0305095,-0.0303273,0.256727,1245.18,1813.61,1473.95
4991,0,0.0314435,-0.0295632,0.257005,1245.07,1813.4,1474.62
4992,0,0.0312436,-0.0289876,0.257334,1245.05,1813.13,1475.24
4993,0,0.0361751,-0.029703,0.256854,1244.94,1812.79,1476.3
4994,0,0.0356252,-0.0271759,0.257286,1244.89,1812.59,1476.95
4995,0,0.0316895,-0.0273975,0.257033,1244.76,1812.36,1477.71
4996,0,0.0323966,-0.0264205,0.257375,1244.67,1812.12,1478.5
4997,0,0.0308746,-0.027311,0.257668,1244.61,1811.93,1479.11
4998,0,0.0310559,-0.0275402,0.257598,1244.54,1811.7,1479.88
4999,0,0.0303728,-0.0265285,0.257925,1244.5,1811.48,1480.63
5000,0,0.0298502,-0.0271203,0.258211,1244.43,1811.3,1481.3
5001,0,0.0301069,-0.0268819,0.258034,1244.36,1811.01,1482.12
5002,0,0.0293049,-0.026655,0.258166,1244.28,1810.85,1482.77
5003,0,0.02944,-0.0259756,0.257966,1244.21,1810.61,1483.47
5004,0,0.0298953,-0.0261644,0.257431,1244.1,1810.34,1484.15
5005,0,0.0296108,-0.024986,0.25772,1244.03,1810.2,1484.65
5006,0,0.0303092,-0.0246841,0.257309,1243.97,1809.91,1485.23
5007,0,0.0306683,-0.025243,0.257404,1243.86,1809.65,1485.75
5008,0,0.0311723,-0.0232921,0.257563,1243.81,1809.5,1486.16
5009,0,0.0310903,-0.0245929,0.257117,1243.7,1809.21,1486.49
5010,0,0.0318988,-0.0246711,0.257049,1243.57,1808.99,1486.87
5011,0,0.0320297,-0.0237861,0.256973,1243.49,1808.77,1487.08
5012,0,0.0325704,-0.0257677,0.256514,1243.34,1808.53,1487.33
5013,0,0.0340471,-0.0247343,0.256154,1243.23,1808.3,1487.55
5014,0,0.0337072,-0.0253218,0.256122,1243.13,1808.1,1487.66
5015,0,0.0353115,-0.0265236,0.255759,1242.99,1807.84,1487.88
5016,0,0.0361875,-0.0252426,0.255387,1242.91,1807.59,1488.08
5017,0,0.0364434,-0.0257511,0.255324,1242.82,1807.43,1488.15
5018,0,0.0378795,-0.0251835,0.254618,1242.72,1807.12,1488.31
5019,0,0.0382224,-0.0250307,0.254393,1242.63,1806.93,1488.33
5020,0,0.0397704,-0.0236209,0.253698,1242.59,1806.76,1488.28
5021,0,0.0407902,-0.024085,0.252741,1242.5,1806.48,1488.25
5022,0,0.0416963,-0.0238795,0.252461,1242.41,1806.31,1488.12
5023,0,0.0347734,-0.0258866,0.253485,1242.26,1806.15,1487.42
5024,0,0.0343287,-0.0277328,0.252759,1242.11,1805.91,1487.14
5025,0,0.0342083,-0.0255535,0.253116,1242.02,1805.71,1486.83
5026,0,0.0331437,-0.025796,0.252921,1241.94,1805.48,1486.35
5027,0,0.0333637,-0.0274264,0.252537,1241.84,1805.23,1485.91
5028,0,0.0334082,-0.0258739,0.251887,1241.81,1805.05,1485.36
5029,0,0.0322539,-0.0277741,0.251534,1241.75,1804.85,1484.68
5030,0,0.0324003,-0.0298697,0.250878,1241.68,1804.6,1484.05
5031,0,0.031453,-0.0300116,0.250384,1241.64,1804.39,1483.3
5032,0,0.0304021,-0.031675,0.250325,1241.57,1804.18,1482.42
5033,0,0.0302652,-0.0330931,0.249649,1241.48,1803.89,1481.66
5034,0,0.0291186,-0.0338949,0.249368,1241.41,1803.66,1480.72
5035,0,0.0288611,-0.0345832,0.249164,1241.37,1803.46,1479.77
5036,0,0.0281132,-0.0384619,0.24664,1241.37,1803.14,1478.84
5037,0,0.0312153,-0.040512,0.24727,1241.29,1802.89,1477.8
5038,0,0.0314879,-0.0404983,0.246285,1241.26,1802.65,1476.82
5039,0,0.0310869,-0.0423509,0.246522,1241.11,1802.35,1475.85
5040,0,0.0313093,-0.0423988,0.247413,1241.07,1802.15,1474.81
5041,0,0.033794,-0.0274554,0.252552,1240.28,1801.84,1473.88
5042,0,0.0344114,-0.0275862,0.252319,1240.15,1801.59,1472.76
5043,0,0.0349036,-0.0249496,0.25266,1240.08,1801.35,1471.59
5044,0,0.0348119,-0.0276966,0.251985,1239.99,1801.1,1470.43
5045,0,0.0353436,-0.0261239,0.252003,1239.89,1800.86,1469.3
5046,0,0.035043,-0.0251277,0.252375,1239.81,1800.59,1468.06
5047,0,0.0350271,-0.0259014,0.252037,1239.74,1800.35,1466.89
5048,0,0.0343945,-0.0247931,0.252171,1239.63,1800.08,1465.65
5049,0,0.0343209,-0.0248911,0.252487,1239.55,1799.83,1464.34
5050,0,0.0361665,-0.0281602,0.251348,1239.48,1799.59,1463.03
5051,0,0.0346849,-0.0283031,0.252071,1239.35,1799.37,1461.73
5052,0,0.0342942,-0.0280258,0.252323,1239.3,1799.09,1460.48
5053,0,0.0319155,-0.0313711,0.251473,1239.2,1798.84,1459.16
5054,0,0.0316085,-0.0314527,0.251999,1239.04,1798.65,1457.83
5055,0,0.0300173,-0.0340004,0.25146,1239.03,1798.33,1456.53
5056,0,0.0222872,-0.0618858,0.240941,1239.23,1798,1454.73
5057,0,0.0212354,-0.0632524,0.241372,1239.03,1797.74,1453.34
5058,0,0.0238052,-0.0641915,0.241825,1239.02,1797.48,1452
5059,0,0.024887,-0.0605512,0.241401,1238.94,1797.25,1450.73
5060,0,0.0241613,-0.0637303,0.241537,1238.81,1796.99,1449.35
5061,0,0.0250164,-0.0602813,0.23595,1238.91,1796.69,1448.08
5062,0,0.0247031,-0.0610902,0.237842,1238.74,1796.45,1446.8
5063,0,0.0253625,-0.0621858,0.237116,1238.59,1796.14,1445.53
5064,0,0.0266104,-0.0563195,0.236691,1238.42,1795.85,1444.33
5065,0,0.0297703,-0.0610187,0.237155,1238.24,1795.56,1443.02
5066,0,0.0314663,-0.0592745,0.23546,1238.1,1795.23,1441.86
5067,0,0.0319915,-0.0588966,0.23852,1237.86,1794.98,1440.67
5068,0,0.0254456,-0.064268,0.235152,1237.99,1795,1438.74
5069,0,0.0245603,-0.0649052,0.235124,1237.84,1794.72,1437.46
5070,0,0.0259948,-0.0628908,0.235941,1237.65,1794.55,1436.24
5071,0,0.0335601,-0.0200419,0.255939,1236.28,1794.25,1435.51
5072,0,0.0338348,-0.0188786,0.255391,1235.79,1794.02,1434.22
5073,0,0.0339401,-0.019405,0.254996,1235.71,1793.83,1432.92
5074,0,0.033071,-0.0243302,0.254914,1235.47,1793.49,1431.53
5075,0,0.0335487,-0.0229227,0.254922,1235.37,1793.3,1430.26
5076,0,0.032836,-0.0264878,0.254292,1235.18,1793.06,1428.93
5077,0,0.0341725,-0.0264604,0.254424,1234.99,1792.81,1427.77
5078,0,0.0326261,-0.0282688,0.254306,1234.85,1792.62,1426.35
5079,0,0.0331361,-0.0302108,0.25384,1234.67,1792.38,1425.09
5080,0,0.0341879,-0.024015,0.252759,1234.52,1792.12,1423.9
5081,0,0.0335733,-0.0255064,0.252408,1234.36,1791.94,1422.57
5082,0,0.0348604,-0.0254846,0.25161,1234.19,1791.66,1421.46
5083,0,0.0345406,-0.0243409,0.251992,1234.03,1791.48,1420.17
5084,0,0.0333467,-0.0251972,0.250212,1233.98,1791.21,1418.88
5085,0,0.0339088,-0.026115,0.249961,1233.72,1790.94,1417.69
5086,0,0.0344671,-0.0227936,0.249901,1233.6,1790.73,1416.44
5087,0,0.033417,-0.02743,0.24898,1233.36,1790.41,1415.06
5088,0,0.0352431,-0.0231789,0.24916,1233.12,1790.2,1413.97
5089,0,0.0356841,-0.023102,0.248544,1232.91,1789.91,1412.83
5090,0,0.0376974,-0.0212792,0.248085,1232.65,1789.69,1411.86
5091,0,0.0382061,-0.0194604,0.247977,1232.42,1789.4,1410.8
5092,0,0.0397673,-0.0188311,0.247399,1232.16,1789.15,1409.87
5093,0,0.0383269,-0.0203384,0.246024,1232.12,1789.1,1408.58
5094,0,0.0389454,-0.0195923,0.245705,1231.93,1788.85,1407.58
5095,0,0.039394,-0.0168527,0.244493,1231.71,1788.53,1406.68
5096,0,0.0387805,-0.0186878,0.244459,1231.5,1788.35,1405.62
5097,0,0.0397757,-0.0190833,0.243916,1231.24,1788.05,1404.84
5098,0,0.0381546,-0.0251153,0.244362,1231.08,1787.9,1403.82
5099,0,0.0376228,-0.0255542,0.243806,1230.85,1787.62,1403.02
5100,0,0.0375232,-0.0261287,0.243689,1230.52,1787.4,1402.21
5101,0,0.0363723,-0.0266051,0.243396,1230.33,1787.21,1401.33
5102,0,0.0365493,-0.0285384,0.243134,1229.97,1786.93,1400.65
5103,0,0.0361296,-0.026714,0.24351,1229.77,1786.71,1399.87
5104,0,0.0352411,-0.0305813,0.243091,1229.46,1786.44,1399.11
5105,0,0.0347476,-0.0304301,0.243125,1229.18,1786.12,1398.28
5106,0,0.0333833,-0.0320896,0.243572,1228.93,1785.85,1397.49
5107,0,0.0339359,-0.0323617,0.243154,1228.66,1785.56,1396.89
5108,0,0.0331345,-0.0313202,0.243794,1228.42,1785.33,1396.2
5109,0,0.0333529,-0.0314637,0.24352,1228.22,1785,1395.66
5110,0,0.0329111,-0.0323469,0.243814,1227.92,1784.74,1395.12
5111,0,0.0332866,-0.0300731,0.244022,1227.73,1784.44,1394.68
5112,0,0.0323892,-0.0317562,0.243827,1227.45,1784.18,1394.28
5113,0,0.0320456,-0.0303679,0.244312,1227.21,1783.95,1393.81
5114,0,0.03205,-0.0314296,0.244021,1226.92,1783.6,1393.52
5115,0,0.0314332,-0.0309582,0.24459,1226.67,1783.4,1393.11
5116,0,0.0310258,-0.0319687,0.244469,1226.39,1783.11,1392.79
5117,0,0.030957,-0.0311795,0.244711,1226.13,1782.87,1392.5
5118,0,0.0295148,-0.0332776,0.244921,1225.85,1782.6,1392.12
5119,0,0.0305315,-0.0334876,0.244782,1225.54,1782.31,1391.97
5120,0,0.0294242,-0.0335492,0.245188,1225.26,1782.08,1391.71
5121,0,0.0291525,-0.0350502,0.245099,1224.96,1781.81,1391.55
5122,0,0.0235313,-0.0369837,0.247311,1224.82,1781.11,1390.95
5123,0,0.0225059,-0.0382653,0.247552,1224.57,1780.87,1390.67
5124,0,0.0236799,-0.0370377,0.247382,1224.1,1780.5,1390.85
5125,0,0.0235145,-0.0355399,0.248516,1223.85,1780.27,1390.61
5126,0,0.0233697,-0.0369683,0.24788,1223.65,1779.97,1390.53
5127,0,0.0245511,-0.0354323,0.248837,1223.28,1779.71,1390.49
