Objects
100
,,Global Angle vicon_mount_husky:vicon_mount_husky,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1136,0,0.0117996,-0.0526202,0.271805,-292.108,26.4745,1068.69
1137,0,0.0110696,-0.0531951,0.271985,-295.609,27.0788,1068.32
1138,0,0.0119361,-0.0515953,0.273929,-299.193,27.543,1068.12
1139,0,0.0104329,-0.0530472,0.272657,-302.574,28.1301,1067.7
1140,0,0.00932664,-0.0523057,0.275446,-306.139,28.5899,1067.31
1141,0,0.00891661,-0.0514473,0.277041,-309.504,29.0737,1066.92
1142,0,0.00774007,-0.0519833,0.277093,-312.944,29.5844,1066.49
1143,0,0.00784975,-0.0503977,0.277525,-316.47,30.1301,1065.98
1144,0,0.0112924,-0.0500606,0.272379,-320.221,31.0538,1065.46
1145,0,0.0104184,-0.0534205,0.271674,-323.569,31.5811,1064.84
1146,0,0.0108267,-0.0506969,0.272264,-327.122,32.1178,1064.28
1147,0,0.0106542,-0.0497377,0.272911,-330.578,32.7707,1063.65
1148,0,0.0104972,-0.0521956,0.271983,-333.993,33.2434,1063.04
1149,0,0.0112148,-0.0519097,0.271511,-337.564,33.7238,1062.45
1150,0,0.0106013,-0.0523455,0.271321,-340.987,34.2768,1061.71
1151,0,0.0106723,-0.0527769,0.27068,-344.519,34.7129,1061.02
1152,0,0.0117117,-0.0504272,0.269567,-347.947,35.3983,1060.39
1153,0,0.0111225,-0.0485882,0.269079,-351.365,35.8257,1059.62
1154,0,0.0112374,-0.0493687,0.269301,-354.844,36.3873,1058.9
1155,0,0.0114044,-0.048971,0.27046,-358.373,36.9028,1058.24
1156,0,0.00995009,-0.0474955,0.271108,-361.825,37.4961,1057.57
1157,0,0.00898391,-0.0444228,0.272207,-365.214,37.9784,1056.95
1158,0,0.0129129,-0.0457799,0.269384,-368.6,38.4859,1056.16
1159,0,0.0146727,-0.0472398,0.268112,-372.057,38.9234,1055.24
1160,0,0.0120996,-0.046422,0.270197,-375.562,39.4035,1054.26
1161,0,0.0146864,-0.0481392,0.26871,-379.113,39.9906,1053.43
1162,0,0.0138533,-0.0473909,0.269448,-382.572,40.3994,1052.63
1163,0,0.0131708,-0.0466415,0.270706,-386.151,40.9235,1051.7
1164,0,0.0138106,-0.0469047,0.270764,-389.596,41.249,1051.02
1165,0,0.0138975,-0.0458321,0.269496,-392.994,41.7637,1050.28
1166,0,0.013687,-0.0446044,0.269104,-396.387,42.3166,1049.5
1167,0,0.0129844,-0.046083,0.268859,-399.764,42.7919,1048.75
1168,0,0.0132714,-0.0442972,0.268836,-403.239,43.3139,1048.08
1169,0,0.012237,-0.044626,0.268984,-406.58,43.8194,1047.36
1170,0,0.0114872,-0.0447173,0.269046,-409.948,44.2572,1046.71
1171,0,0.0115881,-0.0425614,0.268686,-413.299,44.7315,1046.13
1172,0,0.0129719,-0.0440556,0.268879,-416.707,45.3714,1045.43
1173,0,0.0124059,-0.0456996,0.265835,-420.087,45.9374,1044.69
1174,0,0.0122482,-0.0459472,0.265608,-423.375,46.4067,1044.02
1175,0,0.0116171,-0.0432434,0.265568,-426.745,46.8908,1043.28
1176,0,0.0131375,-0.0402374,0.265383,-429.99,47.361,1042.82
1177,0,0.0178031,-0.040439,0.269988,-433.534,47.652,1042.54
1178,0,0.0183062,-0.0430021,0.269778,-436.801,48.3488,1041.8
1179,0,0.0206459,-0.0475371,0.268874,-440.115,48.6509,1041.09
1180,0,0.0194392,-0.0507528,0.272112,-443.544,48.8104,1040.33
1181,0,0.0157054,-0.0466075,0.269004,-447.067,48.9417,1039.96
1182,0,0.015529,-0.0409745,0.264421,-450.468,49.6532,1039.78
1183,0,0.0153132,-0.0404133,0.265103,-453.699,50.0252,1039.55
1184,0,0.0192945,-0.0399734,0.265058,-456.808,50.6484,1039.22
1185,0,0.019907,-0.0416783,0.262532,-460.043,51.244,1038.87
1186,0,0.0177404,-0.0409099,0.260924,-463.262,51.8685,1038.28
1187,0,0.0135122,-0.0392882,0.260648,-466.632,52.119,1037.79
1188,0,0.0108208,-0.0427504,0.265342,-469.916,52.2935,1037.14
1189,0,0.0113465,-0.0401355,0.268571,-473.428,52.4762,1036.68
1190,0,0.0109346,-0.0394836,0.268818,-476.452,52.858,1036.16
1191,0,0.0119486,-0.0415766,0.272143,-479.665,53.1457,1035.66
1192,0,0.0116812,-0.0371655,0.271354,-483.023,53.6027,1035.31
1193,0,0.0109032,-0.04087,0.270851,-486.144,54.065,1034.6
1194,0,0.00821324,-0.0369441,0.270128,-489.339,54.2019,1034.36
1195,0,0.01046,-0.0373068,0.268303,-492.552,54.7227,1033.73
1196,0,0.0101804,-0.0379267,0.268974,-495.643,55.1234,1033.13
1197,0,0.0129861,-0.0397489,0.268367,-498.946,55.4737,1032.56
1198,0,0.0124958,-0.0404049,0.271049,-502.035,55.7104,1032.04
1199,0,0.0127064,-0.0404857,0.269724,-505.287,56.1306,1031.51
1200,0,0.0145199,-0.0392414,0.267674,-508.355,56.5512,1031.17
1201,0,0.0170294,-0.041288,0.259965,-511.539,57.2345,1030.76
1202,0,0.0188329,-0.0405882,0.262292,-514.555,57.4335,1030.36
1203,0,0.0135498,-0.0417024,0.267608,-517.81,57.4736,1029.68
1204,0,0.0144255,-0.0393365,0.267877,-521.039,57.6962,1029.31
1205,0,0.0153335,-0.0365689,0.267966,-524.134,58.1763,1028.88
1206,0,0.0152021,-0.0395184,0.267926,-527.03,58.4485,1028.45
1207,0,0.0142553,-0.0397481,0.269472,-530.258,58.7765,1028.09
1208,0,0.0143138,-0.0405421,0.269758,-533.226,59.1594,1027.64
1209,0,0.0135929,-0.0434164,0.268732,-536.377,59.3554,1027.32
1210,0,0.0133005,-0.0401702,0.268045,-539.408,59.7132,1027.07
1211,0,0.0112194,-0.0382508,0.268708,-542.387,59.9718,1026.81
1212,0,0.00971101,-0.038221,0.270603,-545.576,60.2065,1026.54
1213,0,0.0113727,-0.042279,0.270949,-548.689,60.5491,1026.17
1214,0,0.0103081,-0.0419714,0.271363,-551.551,60.871,1025.84
1215,0,0.0103756,-0.0373252,0.273676,-554.533,61.0828,1025.74
1216,0,0.0133897,-0.0369389,0.27068,-557.513,61.6071,1025.49
1217,0,0.0117667,-0.0393912,0.269335,-560.534,61.9603,1025.17
1218,0,0.0145873,-0.041529,0.269045,-563.562,62.147,1024.76
1219,0,0.0142129,-0.038213,0.269538,-566.411,62.426,1024.64
1220,0,0.0130016,-0.0383049,0.269094,-569.472,62.6944,1024.34
1221,0,0.013715,-0.0397318,0.26969,-572.383,62.9023,1024.08
1222,0,0.0132149,-0.0390156,0.269167,-575.288,63.2045,1023.83
1223,0,0.0132432,-0.0392979,0.270481,-578.269,63.4627,1023.52
1224,0,0.0136371,-0.0395729,0.270224,-581.136,63.7245,1023.28
1225,0,0.01322,-0.041088,0.269398,-584.172,63.9174,1023.02
1226,0,0.0134307,-0.0389627,0.269732,-587.159,64.3789,1022.63
1227,0,0.0126737,-0.0408273,0.269779,-589.907,64.5966,1022.22
1228,0,0.0126075,-0.0403645,0.269436,-592.737,64.8593,1021.94
1229,0,0.0127353,-0.0380282,0.269408,-595.569,65.1562,1021.61
1230,0,0.0121777,-0.0404383,0.268347,-598.408,65.5326,1021.18
1231,0,0.0128823,-0.0404261,0.267837,-601.29,65.8214,1020.88
1232,0,0.0128316,-0.036146,0.269398,-604.207,65.9634,1020.59
1233,0,0.011308,-0.040318,0.269698,-606.98,66.184,1020.06
1234,0,0.0126971,-0.0391466,0.269719,-609.887,66.4312,1019.79
1235,0,0.0123158,-0.0372242,0.269708,-612.603,66.6431,1019.4
1236,0,0.0122298,-0.0379743,0.269539,-615.311,66.884,1019.01
1237,0,0.0137329,-0.0381834,0.268906,-618.181,67.1201,1018.53
1238,0,0.0142707,-0.0370704,0.267345,-620.907,67.4227,1018.13
1239,0,0.0148295,-0.0394513,0.267109,-623.65,67.6294,1017.56
1240,0,0.0149456,-0.0390619,0.267544,-626.459,67.8741,1017.08
1241,0,0.0141336,-0.041474,0.267976,-629.185,68.0772,1016.48
1242,0,0.0142889,-0.0385015,0.269633,-631.998,68.3179,1015.94
1243,0,0.0153435,-0.0376169,0.269847,-634.615,68.5627,1015.55
1244,0,0.0154326,-0.0402513,0.271418,-637.361,68.5918,1014.96
1245,0,0.0150314,-0.0381543,0.270636,-640.301,68.8461,1014.45
1246,0,0.0158598,-0.0394898,0.270346,-643.027,69.2332,1014.06
1247,0,0.016679,-0.0422041,0.270065,-645.694,69.3893,1013.54
1248,0,0.0171022,-0.0397569,0.268505,-648.34,69.6813,1013.12
1249,0,0.0167572,-0.0420372,0.265193,-651.081,69.8496,1012.73
1250,0,0.0155661,-0.0412352,0.270855,-653.924,69.7393,1012.3
1251,0,0.0157351,-0.0397958,0.270688,-656.475,70.0617,1011.89
1252,0,0.013082,-0.0382943,0.271747,-659.051,70.0788,1011.65
1253,0,0.0141093,-0.0398941,0.271945,-661.737,70.3191,1011.11
1254,0,0.013772,-0.0397534,0.271095,-664.58,70.4728,1010.61
1255,0,0.0133049,-0.0412572,0.270454,-667.118,70.6643,1010.13
1256,0,0.0149543,-0.0380396,0.270036,-669.882,71.1628,1009.8
1257,0,0.014155,-0.0386122,0.270415,-672.485,71.2986,1009.25
1258,0,0.0136993,-0.0401235,0.271633,-674.944,71.3675,1008.89
1259,0,0.0147796,-0.0377852,0.27078,-677.651,71.6633,1008.68
1260,0,0.0128817,-0.0421645,0.272058,-680.168,71.7631,1008.17
1261,0,0.0141052,-0.040762,0.271873,-682.862,72.1372,1007.9
1262,0,0.0150247,-0.0422015,0.271895,-685.488,72.2129,1007.54
1263,0,0.0144725,-0.0431513,0.271436,-688.027,72.3645,1007.11
1264,0,0.0164114,-0.0405789,0.270967,-690.57,72.5478,1006.85
1265,0,0.0165022,-0.0428126,0.269695,-692.987,72.6751,1006.51
1266,0,0.0139921,-0.0380548,0.27229,-695.7,72.7685,1006.1
1267,0,0.0134998,-0.0391486,0.272455,-698.11,72.8958,1005.81
1268,0,0.0121094,-0.0420126,0.275381,-700.469,72.8593,1005.6
1269,0,0.0123312,-0.0393209,0.276173,-703.064,72.9856,1005.34
1270,0,0.0118942,-0.0412164,0.274542,-705.543,73.153,1005.04
1271,0,0.0117717,-0.0424217,0.275729,-708.015,73.1392,1004.83
1272,0,0.0111927,-0.0396885,0.278181,-710.477,73.1406,1004.61
1273,0,0.00915941,-0.0471103,0.281489,-713.228,73.1939,1004.13
1274,0,0.0114103,-0.0494218,0.277002,-716.094,73.4512,1003.82
1275,0,0.0114239,-0.0487571,0.27701,-718.549,73.6476,1003.57
1276,0,0.0102532,-0.0508175,0.276596,-720.991,73.7646,1003.28
1277,0,0.0107026,-0.0509458,0.275732,-723.56,73.8842,1003.01
1278,0,0.0112629,-0.0449531,0.275487,-726.113,74.2034,1002.75
1279,0,0.0107253,-0.0425786,0.275233,-728.522,74.2949,1002.48
1280,0,0.0116323,-0.041191,0.272718,-730.971,74.4822,1002.21
1281,0,0.0115255,-0.0413171,0.273746,-733.427,74.4591,1001.89
1282,0,0.0109026,-0.0396031,0.272958,-735.88,74.6809,1001.48
1283,0,0.0117522,-0.0393678,0.273709,-738.296,74.5979,1001.26
1284,0,0.0122824,-0.0426755,0.271493,-740.89,74.8144,1000.73
1285,0,0.0114978,-0.0436587,0.271881,-743.381,74.8937,1000.3
1286,0,0.0123894,-0.0427888,0.271336,-745.789,74.945,999.987
1287,0,0.0109545,-0.0439875,0.270259,-748.202,74.9949,999.562
1288,0,0.0110401,-0.0430642,0.272921,-750.846,75.089,999.173
1289,0,0.00957649,-0.0496142,0.273322,-753.231,74.9754,998.473
1290,0,0.00945111,-0.0495133,0.272943,-755.559,74.9982,998.203
1291,0,0.00983765,-0.0485221,0.273303,-758.193,75.3437,997.858
1292,0,0.00935416,-0.0509562,0.272575,-760.487,75.4514,997.473
1293,0,0.00994702,-0.0512952,0.273089,-763.099,75.3586,997.113
1294,0,0.0104348,-0.0494822,0.273101,-765.466,75.448,996.796
1295,0,0.011772,-0.0548977,0.271069,-767.969,75.5802,996.505
1296,0,0.011439,-0.0519183,0.272901,-770.537,75.6989,996.141
1297,0,0.0103073,-0.0515981,0.272225,-772.857,75.712,995.789
1298,0,0.0103596,-0.052996,0.272334,-775.234,75.654,995.508
1299,0,0.0109654,-0.0509722,0.272332,-777.69,75.4939,995.309
1300,0,0.0101296,-0.0530901,0.272164,-780.146,75.6455,994.966
1301,0,0.0109108,-0.0513617,0.272336,-782.671,75.7122,994.747
1302,0,0.0113513,-0.0508689,0.271825,-784.978,75.8131,994.54
1303,0,0.0111082,-0.0517559,0.271867,-787.346,75.8717,994.232
1304,0,0.0119315,-0.0508741,0.271098,-789.715,75.9012,994.028
1305,0,0.0128993,-0.0522658,0.270011,-792.146,75.9629,993.791
1306,0,0.0113903,-0.0510706,0.271984,-794.628,75.9312,993.383
1307,0,0.0122751,-0.0515153,0.271559,-796.907,75.9438,993.1
1308,0,0.0123993,-0.0530751,0.271519,-799.253,75.9148,992.821
1309,0,0.0129536,-0.0517632,0.272182,-801.682,75.9552,992.68
1310,0,0.0140504,-0.0488727,0.270637,-803.986,75.9455,992.42
1311,0,0.0133785,-0.0425118,0.268157,-806.253,76.1907,992.323
1312,0,0.0127591,-0.0418189,0.266571,-808.882,76.4718,991.858
1313,0,0.0137081,-0.0390283,0.26166,-811.27,76.4299,991.604
1314,0,0.0142295,-0.0429546,0.259179,-813.525,76.5393,991.317
1315,0,0.0191162,-0.0409028,0.260759,-815.988,76.5211,991.343
1316,0,0.0141281,-0.0445147,0.263574,-818.438,76.3631,990.796
1317,0,0.0139103,-0.044708,0.264243,-820.985,76.2814,990.55
1318,0,0.0136951,-0.044088,0.264316,-823.259,76.3144,990.236
1319,0,0.0135009,-0.0439344,0.264379,-825.58,76.2355,990.024
1320,0,0.0142784,-0.0429955,0.264365,-827.927,76.1994,989.724
1321,0,0.0113816,-0.0439498,0.267831,-830.471,75.9135,989.217
1322,0,0.0109679,-0.0443161,0.26973,-832.871,75.8601,988.777
1323,0,0.0124927,-0.0423807,0.268715,-835.162,75.8708,988.486
1324,0,0.0111303,-0.0423965,0.268184,-837.469,75.8792,988.027
1325,0,0.0110406,-0.0425754,0.267706,-839.832,75.8829,987.629
1326,0,0.0115086,-0.0411002,0.267095,-842.185,75.6809,987.363
1327,0,0.0123639,-0.0396449,0.268527,-844.717,75.6653,987.074
1328,0,0.0123965,-0.0377719,0.268541,-847.027,75.6281,986.725
1329,0,0.0121446,-0.0410085,0.268248,-849.354,75.5635,986.188
1330,0,0.0116002,-0.0408564,0.2686,-851.756,75.4913,985.754
1331,0,0.0114743,-0.0389669,0.26905,-854.016,75.3794,985.409
1332,0,0.00920425,-0.0416629,0.270169,-856.252,75.266,985.152
1333,0,0.0100032,-0.0410204,0.272173,-858.644,75.1495,984.683
1334,0,0.00921131,-0.0416458,0.273229,-860.824,74.9453,984.254
1335,0,0.00925972,-0.0453629,0.274292,-863.193,74.5515,983.805
1336,0,0.0117105,-0.0492814,0.277211,-865.443,74.2716,983.117
1337,0,0.0112044,-0.0508395,0.275437,-867.698,74.316,982.687
1338,0,0.0121936,-0.0526154,0.275592,-870.231,74.3222,982.312
1339,0,0.0121496,-0.0503535,0.276536,-872.466,74.2141,981.983
1340,0,0.0110618,-0.0510405,0.276172,-874.741,74.2588,981.615
1341,0,0.0111544,-0.0494001,0.277131,-876.989,74.1101,981.354
1342,0,0.0109269,-0.0518883,0.274828,-879.453,73.9183,980.999
1343,0,0.0101775,-0.0527741,0.274854,-881.937,74.0306,980.545
1344,0,0.010915,-0.051873,0.274636,-884.173,73.9276,980.276
1345,0,0.0107039,-0.0511165,0.27437,-886.412,73.8475,979.954
1346,0,0.0104847,-0.0513176,0.274197,-888.784,73.7895,979.558
1347,0,0.0127169,-0.0511646,0.270871,-891.263,73.8918,979.167
1348,0,0.013053,-0.0445205,0.266516,-893.659,74.1916,979.067
1349,0,0.0124957,-0.0439669,0.26632,-895.838,74.0793,978.668
1350,0,0.0137708,-0.0447564,0.263943,-898.118,73.8903,978.318
1351,0,0.0129667,-0.0439262,0.268256,-900.49,73.5621,977.897
1352,0,0.0130078,-0.0431121,0.271894,-902.653,73.2869,977.465
1353,0,0.013258,-0.0438388,0.27229,-904.811,73.0982,977.063
1354,0,0.0136213,-0.0440826,0.27272,-907.061,72.9634,976.647
1355,0,0.0143604,-0.0413026,0.269055,-909.419,73.029,976.338
1356,0,0.0145004,-0.0433373,0.268988,-911.617,72.9042,975.959
1357,0,0.00954406,-0.0338779,0.265359,-914.373,72.9937,975.809
1358,0,0.0104557,-0.0330824,0.26349,-916.65,72.9445,975.312
1359,0,0.0103982,-0.0359001,0.26412,-918.784,72.751,974.832
1360,0,0.00934458,-0.0398305,0.267688,-921.251,72.3224,974.339
1361,0,0.0088404,-0.0386509,0.270446,-923.551,72.2736,973.811
1362,0,0.00937945,-0.0383951,0.270963,-925.732,71.9182,973.423
1363,0,0.0104148,-0.0379414,0.271297,-928.012,71.7478,973.059
1364,0,0.00932869,-0.0409829,0.271451,-930.199,71.6351,972.54
1365,0,0.00998466,-0.0405909,0.271872,-932.539,71.5166,972.159
1366,0,0.0103999,-0.0407896,0.271804,-934.738,71.3838,971.761
1367,0,0.00897683,-0.0434792,0.271965,-936.911,71.2683,971.252
1368,0,0.00932292,-0.0449369,0.272587,-939.246,71.0199,970.836
1369,0,0.00887899,-0.0447429,0.272385,-941.466,70.8906,970.434
1370,0,0.00796249,-0.0451568,0.272792,-943.713,70.718,970.002
1371,0,0.00908534,-0.0546536,0.273545,-946.025,70.4345,969.309
1372,0,0.00964568,-0.0543045,0.273249,-948.228,70.2869,968.926
1373,0,0.0119508,-0.0534277,0.274256,-950.561,70.0786,968.584
1374,0,0.0137218,-0.0530589,0.273433,-952.667,69.9306,968.264
1375,0,0.0159236,-0.04492,0.271197,-954.74,69.8695,968.241
1376,0,0.0124985,-0.0471161,0.272708,-957.112,69.6357,967.441
1377,0,0.0133784,-0.0453733,0.272779,-959.228,69.4731,967.119
1378,0,0.0114089,-0.0529652,0.274564,-961.539,69.045,966.34
1379,0,0.0123767,-0.0500993,0.274703,-963.798,68.884,966.053
1380,0,0.0133866,-0.0509986,0.273468,-965.922,68.7444,965.605
1381,0,0.0159443,-0.0463681,0.270449,-968.127,68.811,965.659
1382,0,0.0136399,-0.0462581,0.273012,-970.621,68.6573,964.961
1383,0,0.0147057,-0.0502123,0.273222,-972.681,68.3906,964.392
1384,0,0.0127121,-0.0555393,0.276222,-974.977,68.0171,963.851
1385,0,0.0118401,-0.0515473,0.277686,-977.145,67.7926,963.545
1386,0,0.0118829,-0.0550026,0.278779,-979.533,67.3044,962.91
1387,0,0.0146237,-0.0555948,0.277561,-981.934,67.1009,962.432
1388,0,0.014007,-0.0537763,0.278895,-984.091,66.9876,962.023
1389,0,0.010818,-0.0530167,0.278604,-986.241,66.6853,961.679
1390,0,0.0114134,-0.0522888,0.278541,-988.42,66.4187,961.233
1391,0,0.0111867,-0.0511651,0.280797,-990.712,66.0912,960.719
1392,0,0.0106668,-0.0512487,0.281299,-992.937,65.8685,960.206
1393,0,0.0139313,-0.0525718,0.277575,-995.34,65.891,959.597
1394,0,0.0133918,-0.0518522,0.278377,-997.475,65.7277,959.101
1395,0,0.0128379,-0.053616,0.279244,-999.719,65.5998,958.552
1396,0,0.0200971,-0.0435909,0.279922,-1002.17,65.6163,958.731
1397,0,0.0201046,-0.041923,0.280271,-1004.51,65.1536,958.242
1398,0,0.0185342,-0.0432726,0.279921,-1006.65,64.9581,957.59
1399,0,0.0190501,-0.043159,0.279671,-1008.74,64.6848,957.143
1400,0,0.0180972,-0.0442469,0.280295,-1010.92,64.3859,956.641
1401,0,0.018084,-0.0425794,0.283004,-1013.43,64.0127,956.081
1402,0,0.0141301,-0.0522993,0.283147,-1015.29,63.6208,955.184
1403,0,0.0133714,-0.0514285,0.282962,-1017.49,63.3421,954.658
1404,0,0.0140015,-0.0493449,0.280895,-1019.81,63.3606,954.157
1405,0,0.0126994,-0.0516922,0.281143,-1021.85,63.0582,953.635
1406,0,0.0131743,-0.0518424,0.281457,-1024.12,62.7883,953.233
1407,0,0.0107218,-0.0467471,0.281629,-1026.44,62.6243,952.885
1408,0,0.0110642,-0.0415014,0.2803,-1028.52,62.4449,952.691
1409,0,0.011688,-0.0415445,0.280566,-1030.69,62.0723,952.265
1410,0,0.0136228,-0.0386024,0.280723,-1032.97,61.7271,951.833
1411,0,0.0124658,-0.0419615,0.280682,-1035.14,61.5448,951.179
1412,0,0.0124504,-0.0430763,0.280913,-1037.27,61.2309,950.649
1413,0,0.0135893,-0.0431175,0.27729,-1039.52,61.1191,950.095
1414,0,0.0125132,-0.0443777,0.277688,-1041.73,60.8885,949.469
1415,0,0.0130518,-0.0444825,0.277298,-1043.98,60.6989,948.942
1416,0,0.0132315,-0.0433018,0.277256,-1046.1,60.4222,948.397
1417,0,0.0123253,-0.044485,0.277325,-1048.27,60.1203,947.747
1418,0,0.0123098,-0.0416654,0.276603,-1050.43,59.7412,947.376
1419,0,0.0128896,-0.0433706,0.276295,-1052.61,59.4838,946.749
1420,0,0.0125531,-0.044612,0.277026,-1054.73,59.1569,946.061
1421,0,0.013101,-0.0435724,0.27751,-1056.78,58.8023,945.569
1422,0,0.0121404,-0.044435,0.27697,-1058.79,58.4396,945.074
1423,0,0.0122122,-0.0429223,0.277979,-1061.01,58.1723,944.602
1424,0,0.0117509,-0.0417689,0.277827,-1062.98,57.8526,944.132
1425,0,0.0127962,-0.0468663,0.277276,-1065.44,57.4172,943.37
1426,0,0.0131955,-0.0446837,0.277998,-1067.66,57.0656,942.812
1427,0,0.0129024,-0.044916,0.278516,-1069.7,56.6797,942.275
1428,0,0.0130976,-0.0465004,0.27871,-1071.73,56.3303,941.744
1429,0,0.0182665,-0.0469339,0.272943,-1074.51,56.3956,941.125
1430,0,0.0172574,-0.0474353,0.273819,-1076.64,55.8884,940.551
1431,0,0.016725,-0.0463445,0.274147,-1078.67,55.4853,940.114
1432,0,0.0146042,-0.0435817,0.274997,-1080.59,54.9714,939.654
1433,0,0.0142109,-0.0421563,0.274622,-1082.61,54.6299,939.144
1434,0,0.0170688,-0.0389854,0.271657,-1084.8,54.3696,938.857
1435,0,0.0185164,-0.0385536,0.270656,-1086.86,54.0289,938.276
1436,0,0.0188643,-0.0410941,0.267228,-1088.96,53.8777,937.574
1437,0,0.0195197,-0.0392929,0.268111,-1091.07,53.5063,937.144
1438,0,0.0128552,-0.0416093,0.27589,-1093.39,52.5125,936.231
1439,0,0.0108676,-0.0536673,0.277642,-1095.76,52.0738,935.233
1440,0,0.0117086,-0.0532742,0.278043,-1097.82,51.7556,934.769
1441,0,0.0114584,-0.0512966,0.27634,-1099.9,51.1993,934.238
1442,0,0.0118199,-0.0494523,0.278299,-1102.18,50.8738,933.735
1443,0,0.0120749,-0.0487328,0.277517,-1104.19,50.5121,933.24
1444,0,0.0125336,-0.0470506,0.275475,-1106.23,50.0061,932.757
1445,0,0.013108,-0.0433312,0.27708,-1108.45,49.6908,932.289
1446,0,0.0127677,-0.0416474,0.27656,-1110.46,49.3621,931.745
1447,0,0.0129781,-0.0417208,0.275202,-1112.92,48.6004,931.002
1448,0,0.0129611,-0.0403507,0.275017,-1115.05,48.2258,930.513
1449,0,0.0122276,-0.0408819,0.275212,-1117.13,47.7945,929.948
1450,0,0.0107452,-0.0403329,0.274108,-1119.19,47.3675,929.437
1451,0,0.0107371,-0.0427733,0.276557,-1121.32,47.0405,928.896
1452,0,0.00901342,-0.0456659,0.277359,-1123.22,46.6504,928.278
1453,0,0.0112723,-0.040674,0.278982,-1125.5,45.9926,927.933
1454,0,0.0122078,-0.0386489,0.278925,-1127.46,45.5937,927.502
1455,0,0.0120112,-0.0344356,0.273999,-1129.88,45.1275,926.967
1456,0,0.0131017,-0.0353168,0.2743,-1131.91,44.7087,926.511
1457,0,0.0123437,-0.0382312,0.275038,-1133.91,44.2549,926.037
1458,0,0.0115992,-0.0360558,0.275225,-1136.07,43.761,925.489
1459,0,0.0117701,-0.0357043,0.275943,-1138.12,43.2835,925.066
1460,0,0.0117788,-0.0373649,0.273502,-1140.26,42.8345,924.549
1461,0,0.0119851,-0.0368656,0.274064,-1142.47,42.3164,924.064
1462,0,0.0119892,-0.0394592,0.274089,-1144.37,41.87,923.566
1463,0,0.0126914,-0.0420329,0.273757,-1146.33,41.3917,923.19
1464,0,0.0141839,-0.0393923,0.273637,-1148.36,40.9713,922.792
1465,0,0.0112879,-0.0390873,0.276258,-1150.43,40.4379,922.229
1466,0,0.010232,-0.0395301,0.275621,-1152.5,39.7348,921.885
1467,0,0.00949591,-0.0362469,0.275952,-1154.54,39.2066,921.546
1468,0,0.0105992,-0.0444005,0.278765,-1156.82,38.7187,920.664
1469,0,0.0112205,-0.0453366,0.27707,-1158.74,38.1838,920.273
1470,0,0.0127642,-0.0438936,0.276491,-1160.83,37.7289,919.934
1471,0,0.0131891,-0.0457282,0.275057,-1162.89,37.2566,919.318
1472,0,0.00946107,-0.0486031,0.275715,-1165.1,36.6578,918.557
1473,0,0.00881089,-0.0456273,0.278015,-1167.14,36.2676,918.372
1474,0,0.00940732,-0.0482184,0.275921,-1169.11,36.021,917.765
1475,0,0.0117881,-0.046133,0.273661,-1171.12,35.3846,917.383
1476,0,0.0113232,-0.0468475,0.272489,-1173,34.9013,917.02
1477,0,0.0115919,-0.0449147,0.276416,-1175.21,34.1922,916.688
1478,0,0.0126221,-0.0442465,0.275566,-1177.11,33.6907,916.383
