Objects
100
,,Global Angle vicon_mount_husky:vicon_mount_husky,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
2825,0,1.64981,-1.30323,-3.01016,2215.49,-2520.28,234.651
2826,0,1.64789,-1.2913,-3.02428,2215.69,-2520.5,235.26
2827,0,1.64804,-1.27928,-3.04138,2216.03,-2520.26,236.198
2828,0,1.65248,-1.26593,-3.05876,2216.54,-2519.79,237.162
2829,0,1.64308,-1.25198,-3.09051,2217.34,-2519.18,238.127
2830,0,1.64615,-1.23636,-3.11476,2218.24,-2518.3,239.154
2831,0,1.66732,-1.22697,-3.12403,2218.93,-2516.72,240.775
2832,0,1.67537,-1.2145,-3.14835,2220.28,-2515.61,241.75
2833,0,1.68544,-1.19182,-3.17498,2221.56,-2514.27,242.771
2834,0,1.69585,-1.18687,-3.20018,2223.3,-2512.68,243.886
2835,0,1.70504,-1.17961,-3.22525,2224.9,-2511,244.853
2836,0,1.72217,-1.15952,-3.24784,2226.55,-2509.3,245.908
2837,0,1.74033,-1.15558,-3.26742,2228.35,-2507.09,247.064
2838,0,1.7628,-1.11934,-3.28736,2230.02,-2504.7,248.343
2839,0,1.77596,-1.12296,-3.31099,2232.54,-2502.8,249.099
2840,0,1.79524,-1.10182,-3.33368,2234.32,-2499.85,250.642
2841,0,1.7933,-1.12551,-3.37082,2237.03,-2498.32,251.399
2842,0,1.79745,-1.10861,-3.3957,2239.05,-2495.54,252.829
2843,0,1.81158,-1.11005,-3.41739,2240.88,-2492.38,254.264
2844,0,1.82265,-1.10022,-3.44272,2243.63,-2490.54,255.044
2845,0,1.81965,-1.09034,-3.47788,2246.53,-2488.36,255.604
2846,0,1.83378,-1.0858,-3.49851,2248.52,-2485.14,256.915
2847,0,1.87681,-1.06611,-3.49931,2251.18,-2482.5,258.195
2848,0,1.80813,-1.03934,-3.57563,2254.86,-2480.52,258.365
2849,0,1.84828,-1.02626,-3.56948,2257.1,-2477.17,259.731
2850,0,1.87848,-0.995645,-3.57087,2259.96,-2474.25,260.792
2851,0,1.97671,-0.929971,-3.51299,2262.11,-2471.79,262.099
2852,0,1.95169,-0.967303,-3.55482,2264.61,-2469.25,263.001
2853,0,1.92617,-0.966257,-3.5886,2267.45,-2467.15,263.347
2854,0,1.85731,-1.02784,-3.6478,2270.42,-2464.38,264.267
2855,0,1.82696,-1.02117,-3.67535,2273.12,-2462.22,264.655
2856,0,1.86416,-1.04141,-3.65496,2275.18,-2459.67,266.174
2857,0,1.85503,-1.06206,-3.66869,2277.5,-2457.72,266.756
2858,0,1.84825,-1.07811,-3.67347,2279.55,-2455.21,267.618
2859,0,1.86213,-1.09848,-3.66353,2281.53,-2452.82,268.503
2860,0,1.8439,-1.10413,-3.67339,2283.75,-2450.97,268.967
2861,0,1.81498,-1.10178,-3.69223,2285.7,-2449.15,269.47
2862,0,1.79285,-1.112,-3.70318,2287.35,-2446.87,270.159
2863,0,1.7711,-1.11609,-3.71376,2289.35,-2445.22,270.359
2864,0,1.7705,-1.12668,-3.71115,2290.99,-2443.23,270.911
2865,0,1.74085,-1.12803,-3.73107,2292.77,-2441.82,271.213
2866,0,1.72787,-1.14566,-3.73399,2294.46,-2440.26,271.452
2867,0,1.74171,-1.17295,-3.71886,2295.94,-2438.38,272.099
2868,0,1.78259,-1.2238,-3.69029,2297.62,-2437.06,272.855
2869,0,1.78088,-1.26067,-3.68782,2299.22,-2436.19,273.17
2870,0,1.74685,-1.2722,-3.70993,2300.66,-2435.28,273.16
2871,0,1.71841,-1.28768,-3.72837,2302.5,-2435.04,272.703
2872,0,1.59701,-1.25947,-3.81254,2304.81,-2436.08,270.762
2873,0,1.59979,-1.25699,-3.80877,2306.2,-2434.99,270.819
2874,0,1.6598,-1.26481,-3.76839,2306.89,-2432.52,272.064
2875,0,1.71738,-1.30499,-3.71072,2307.5,-2430.05,272.83
2876,0,1.72556,-1.33774,-3.696,2308.24,-2428.52,273.315
2877,0,1.67916,-1.32163,-3.72891,2309.39,-2428.34,272.516
2878,0,1.68819,-1.33115,-3.71651,2310.68,-2427.29,272.657
2879,0,1.68531,-1.3534,-3.71532,2311.51,-2426.96,272.443
2880,0,1.69409,-1.35992,-3.70325,2312.43,-2426.24,272.437
2881,0,1.68012,-1.37041,-3.70886,2313.36,-2426.05,272.087
2882,0,1.6343,-1.37414,-3.73957,2314.29,-2426.78,270.966
2883,0,1.647,-1.37727,-3.73485,2314.87,-2426.73,271.091
2884,0,1.61177,-1.38507,-3.75351,2315.68,-2427.13,270.28
2885,0,1.65186,-1.37671,-3.72762,2315.72,-2425.59,270.984
2886,0,1.69578,-1.40784,-3.69019,2315.87,-2424.78,271.355
2887,0,1.62076,-1.40091,-3.74128,2316.35,-2425.86,270.078
2888,0,1.60997,-1.38474,-3.7499,2316.4,-2425.73,269.871
2889,0,1.63221,-1.38137,-3.73697,2316.19,-2424.67,270.187
2890,0,1.54299,-1.34306,-3.79104,2316.17,-2425.02,268.971
2891,0,1.54519,-1.34776,-3.7907,2316.28,-2425.24,268.733
2892,0,1.55236,-1.35227,-3.78549,2316.26,-2425.16,268.583
2893,0,1.5676,-1.3531,-3.77854,2316.25,-2425.23,268.506
2894,0,1.55925,-1.35411,-3.78503,2316.17,-2425.42,268.269
2895,0,1.60786,-1.37055,-3.75412,2315.75,-2425.1,268.825
2896,0,1.63235,-1.37674,-3.73849,2315.57,-2424.88,268.955
2897,0,1.62443,-1.36575,-3.74458,2315.63,-2425.29,268.603
2898,0,1.63212,-1.37336,-3.73991,2315.39,-2425.18,268.544
2899,0,1.6485,-1.37166,-3.72943,2315.35,-2425.29,268.508
2900,0,1.65658,-1.36652,-3.72369,2315.29,-2425.31,268.38
2901,0,1.66226,-1.36251,-3.72192,2315.24,-2425.41,268.164
2902,0,1.65671,-1.35691,-3.72511,2315.13,-2425.54,267.901
2903,0,1.67343,-1.36269,-3.71083,2314.96,-2425.33,267.881
2904,0,1.66351,-1.36544,-3.71761,2315.02,-2425.53,267.381
2905,0,1.67474,-1.37174,-3.70695,2314.88,-2425.3,267.397
2906,0,1.69127,-1.37219,-3.69291,2314.83,-2425.02,267.546
2907,0,1.65411,-1.36558,-3.71782,2314.99,-2425.32,266.932
2908,0,1.6691,-1.36571,-3.70756,2314.79,-2424.88,267.206
2909,0,1.68497,-1.36952,-3.69555,2314.8,-2424.66,267.343
2910,0,1.66599,-1.36436,-3.70746,2314.98,-2424.89,266.878
2911,0,1.66629,-1.36524,-3.70672,2315,-2424.7,266.862
2912,0,1.6797,-1.37114,-3.69508,2315.1,-2424.4,267.068
2913,0,1.66378,-1.36478,-3.70648,2315.14,-2424.38,266.827
2914,0,1.56476,-1.33638,-3.77715,2316.25,-2425.54,264.98
2915,0,1.54658,-1.31795,-3.79071,2316.49,-2425.84,264.745
2916,0,1.54577,-1.31605,-3.7919,2316.39,-2425.52,265.053
2917,0,1.72108,-1.42447,-3.66714,2317.1,-2425.15,266.542
2918,0,1.71525,-1.43156,-3.66663,2317.13,-2424.93,266.539
2919,0,1.70791,-1.42704,-3.67272,2317.09,-2424.94,266.494
2920,0,1.71606,-1.43099,-3.66548,2316.98,-2424.86,266.748
2921,0,1.7214,-1.43361,-3.66115,2316.77,-2424.63,266.746
2922,0,1.7243,-1.43246,-3.65959,2316.7,-2424.66,266.773
2923,0,1.72448,-1.43099,-3.65848,2316.64,-2424.65,266.759
2924,0,1.72646,-1.43704,-3.6548,2316.48,-2424.54,267.024
2925,0,1.72707,-1.43736,-3.652,2316.31,-2424.42,267.099
2926,0,1.72616,-1.44747,-3.64829,2316.2,-2424.47,267.124
2927,0,1.7184,-1.44141,-3.64847,2316.3,-2424.26,266.807
2928,0,1.71811,-1.46043,-3.64063,2316.01,-2424.17,266.817
2929,0,1.70114,-1.45844,-3.65451,2315.99,-2425.04,266.201
2930,0,1.68953,-1.44418,-3.65486,2314.95,-2424.68,266.219
2931,0,1.68502,-1.44931,-3.65284,2314.34,-2424.82,265.919
2932,0,1.55224,-1.4126,-3.73856,2313.64,-2426.32,263.813
2933,0,1.56652,-1.43233,-3.71984,2312.86,-2426.78,263.319
2934,0,1.57014,-1.44899,-3.70885,2311.89,-2427.53,262.711
2935,0,1.45737,-1.35833,-3.79196,2310.84,-2428.3,261.256
2936,0,1.46581,-1.38478,-3.77552,2309.31,-2429.18,260.418
2937,0,1.49576,-1.44397,-3.72572,2307.91,-2430.11,259.179
2938,0,1.56655,-1.47238,-3.66123,2305.53,-2429.97,259.34
2939,0,1.54276,-1.47449,-3.6659,2303.58,-2431.37,257.818
2940,0,1.55062,-1.47372,-3.64589,2300.92,-2432.22,256.799
2941,0,1.69422,-1.48065,-3.52182,2297.08,-2429.6,258.173
2942,0,1.70604,-1.4719,-3.49609,2294.31,-2430.62,256.752
2943,0,1.72674,-1.47375,-3.46512,2291.54,-2431.74,255.507
2944,0,1.73573,-1.46313,-3.44566,2288.06,-2433.12,254.116
2945,0,1.73308,-1.45397,-3.43509,2284.98,-2434.79,252.603
2946,0,1.74563,-1.42548,-3.41846,2281.74,-2436.35,251.123
2947,0,1.7598,-1.43617,-3.39037,2278.57,-2438.01,249.896
2948,0,1.78251,-1.41355,-3.36365,2275.14,-2439.67,248.819
2949,0,1.77574,-1.39498,-3.36456,2272.2,-2442.29,247.32
2950,0,1.78637,-1.38144,-3.35395,2269.16,-2444.86,246.013
2951,0,1.79949,-1.37433,-3.34013,2266.17,-2447.36,244.979
2952,0,1.81651,-1.35843,-3.32267,2262.81,-2449.74,244.089
2953,0,1.8279,-1.35215,-3.30664,2259.46,-2451.99,243.626
2954,0,1.82681,-1.33293,-3.30335,2257.01,-2454.99,242.314
2955,0,1.83361,-1.2974,-3.29595,2254.35,-2458,241.051
2956,0,1.84045,-1.29174,-3.28758,2251.91,-2461.01,240.244
2957,0,1.87126,-1.31204,-3.24711,2247.75,-2462.87,240.636
2958,0,1.88226,-1.30162,-3.22498,2245.4,-2465.83,240.013
2959,0,1.87123,-1.29482,-3.23019,2243.3,-2468.99,239.426
2960,0,1.86963,-1.29222,-3.21928,2241.58,-2472.38,238.879
2961,0,1.87209,-1.25656,-3.21228,2238.98,-2475.09,238.816
2962,0,1.87618,-1.24755,-3.19531,2237.17,-2478.05,238.75
2963,0,1.86083,-1.2326,-3.2031,2235.1,-2481.28,238.706
2964,0,1.85528,-1.21873,-3.19924,2233.34,-2484.51,238.71
2965,0,1.84515,-1.20464,-3.19767,2231.62,-2487.72,238.684
2966,0,1.83836,-1.19509,-3.19206,2229.61,-2490.79,238.912
2967,0,1.84081,-1.16996,-3.18118,2228.18,-2494.02,238.719
2968,0,1.83586,-1.17407,-3.16592,2226.59,-2496.87,238.898
2969,0,1.82294,-1.18028,-3.1592,2225.26,-2499.56,239.157
2970,0,1.80932,-1.18013,-3.15272,2224.37,-2503.01,239.076
2971,0,1.80421,-1.19541,-3.13651,2223.08,-2505.24,239.711
2972,0,1.79088,-1.20232,-3.12829,2222.04,-2508.21,239.974
2973,0,1.7857,-1.20725,-3.11825,2221.2,-2510.7,240.416
2974,0,1.775,-1.22154,-3.10931,2220.35,-2512.95,240.874
2975,0,1.7678,-1.23779,-3.09948,2219.52,-2515.12,241.485
2976,0,1.75248,-1.25742,-3.09461,2218.96,-2517.39,241.955
2977,0,1.73908,-1.26839,-3.08753,2218.53,-2520.08,241.647
2978,0,1.7296,-1.2916,-3.07521,2217.94,-2522.18,242.298
2979,0,1.71886,-1.30668,-3.06178,2217.49,-2524.61,242.654
2980,0,1.69478,-1.30705,-3.06583,2216.54,-2525.87,243.327
2981,0,1.65727,-1.29268,-3.08309,2216.16,-2528.27,243.598
2982,0,1.66385,-1.32942,-3.04466,2215.46,-2529.62,243.996
2983,0,1.65985,-1.32732,-3.02803,2215,-2532.44,243.823
2984,0,1.66439,-1.36352,-2.98908,2214.02,-2533.63,244.345
2985,0,1.65055,-1.37959,-2.97313,2213.51,-2535.86,244.253
2986,0,1.65243,-1.39962,-2.94094,2212.29,-2536.52,244.542
2987,0,1.64614,-1.4098,-2.91522,2212.77,-2541.38,242.852
2988,0,1.64106,-1.42178,-2.89474,2211.97,-2542.38,243.183
2989,0,1.62582,-1.41918,-2.8934,2211.28,-2543.5,243.468
2990,0,1.61476,-1.42008,-2.89021,2210.68,-2544.54,243.798
2991,0,1.60305,-1.4234,-2.8909,2210.1,-2545.6,244.362
2992,0,1.59981,-1.4184,-2.88479,2209.35,-2546.3,245.08
2993,0,1.58751,-1.4125,-2.88988,2208.7,-2547.13,245.966
2994,0,1.5834,-1.40519,-2.88724,2208,-2547.68,247.009
2995,0,1.57886,-1.39378,-2.88843,2207.52,-2548.34,247.948
2996,0,1.57336,-1.38779,-2.88999,2207.16,-2548.87,248.826
2997,0,1.57313,-1.38648,-2.88514,2206.84,-2549.24,249.49
2998,0,1.57778,-1.37983,-2.87687,2206.48,-2549.39,250.042
2999,0,1.57138,-1.37851,-2.87927,2206.28,-2549.63,250.409
3000,0,1.5746,-1.38175,-2.87017,2206.08,-2549.6,250.727
3001,0,1.56977,-1.38959,-2.86907,2206.13,-2549.67,250.952
3002,0,1.57572,-1.39255,-2.86244,2206.01,-2549.39,251.316
3003,0,1.57723,-1.39552,-2.86006,2206.05,-2549.04,251.679
3004,0,1.58202,-1.401,-2.8565,2206.09,-2548.55,252.036
3005,0,1.58061,-1.40674,-2.86154,2206.32,-2548.31,252.273
3006,0,1.58338,-1.41545,-2.86145,2206.5,-2547.69,252.475
3007,0,1.6173,-1.43944,-2.82694,2205.34,-2544.32,253.931
3008,0,1.60678,-1.44208,-2.84418,2205.9,-2544.25,254.059
3009,0,1.61766,-1.44705,-2.84024,2206.08,-2543.54,254.31
3010,0,1.60222,-1.43012,-2.87235,2207.69,-2545.72,253.075
3011,0,1.61905,-1.42365,-2.87111,2207.95,-2545.02,253.224
3012,0,1.63603,-1.42349,-2.8682,2208.08,-2544.26,253.27
3013,0,1.6546,-1.41885,-2.86564,2208.27,-2543.58,253.167
3014,0,1.67736,-1.41662,-2.86146,2208.34,-2542.89,252.976
3015,0,1.69956,-1.41161,-2.85636,2208.51,-2542.31,252.632
3016,0,1.70188,-1.37887,-2.88846,2207.43,-2538.24,253.989
3017,0,1.73275,-1.3776,-2.87745,2207.35,-2536.99,253.924
3018,0,1.7494,-1.3618,-2.89061,2207.66,-2536.51,253.46
3019,0,1.76829,-1.34125,-2.90528,2207.63,-2535.24,253.253
3020,0,1.76929,-1.31168,-2.94055,2209,-2536.78,251.332
3021,0,1.76061,-1.26736,-2.99635,2209.35,-2535.8,250.766
3022,0,1.794,-1.26323,-2.99605,2209.61,-2535.14,249.89
3023,0,1.82425,-1.26145,-2.99979,2209.81,-2534.34,249.039
3024,0,1.85391,-1.25535,-3.00412,2210.13,-2533.76,247.983
3025,0,1.88014,-1.25435,-3.01274,2210.45,-2533.14,246.995
3026,0,1.89444,-1.24853,-3.0329,2210.98,-2532.91,245.854
3027,0,1.91762,-1.2412,-3.04441,2211.25,-2532.42,244.856
3028,0,1.92613,-1.24777,-3.06407,2211.18,-2530.49,244.658
3029,0,1.95067,-1.23552,-3.07321,2211.19,-2529.81,243.552
3030,0,1.96868,-1.22102,-3.08842,2211.41,-2529.5,242.264
3031,0,1.99295,-1.20947,-3.09652,2211.43,-2528.91,240.977
3032,0,2.02505,-1.20117,-3.09762,2211.31,-2528.23,239.703
3033,0,2.05274,-1.18521,-3.10331,2211.24,-2527.77,238.329
3034,0,2.07991,-1.17903,-3.10333,2211.15,-2527.24,237.038
3035,0,2.10661,-1.16984,-3.1049,2211.43,-2526.24,235.997
3036,0,2.12999,-1.1555,-3.10646,2211.36,-2525.81,234.87
3037,0,2.18207,-1.19324,-3.06275,2210.05,-2522.15,235.16
3038,0,2.20536,-1.18868,-3.05807,2210.14,-2522.21,234.001
3039,0,2.22033,-1.18005,-3.06156,2210.11,-2521.55,233.256
3040,0,2.21713,-1.14721,-3.08566,2210.72,-2522.16,232.247
3041,0,2.22794,-1.13964,-3.08774,2210.96,-2521.8,231.735
3042,0,2.24128,-1.12573,-3.08738,2211.11,-2521.3,231.388
3043,0,2.25285,-1.12209,-3.08865,2211.35,-2520.39,231.281
3044,0,2.24883,-1.07867,-3.11455,2212.59,-2521.2,230.467
3045,0,2.26761,-1.081,-3.10605,2212.48,-2519.81,231.125
3046,0,2.28412,-1.07516,-3.10148,2212.41,-2518.49,231.816
3047,0,2.27447,-1.0409,-3.12975,2213.29,-2519.08,231.885
3048,0,2.27948,-1.02712,-3.13934,2213.64,-2518.75,232.467
3049,0,2.29484,-1.00751,-3.14065,2213.93,-2518.19,233.207
3050,0,2.28972,-0.98194,-3.1672,2214.66,-2518.55,233.853
3051,0,2.2919,-0.965189,-3.18532,2215.09,-2518.32,234.97
3052,0,2.29947,-0.946774,-3.1977,2215.55,-2518.41,235.732
3053,0,2.30221,-0.907288,-3.21729,2216.7,-2520.33,235.832
3054,0,2.30789,-0.887535,-3.23367,2217.08,-2520.66,236.808
3055,0,2.31307,-0.869937,-3.24809,2217.48,-2520.81,237.951
3056,0,2.31455,-0.851801,-3.26341,2217.81,-2521.07,239.437
3057,0,2.28973,-0.805099,-3.30264,2218.52,-2521.6,240.542
3058,0,2.2659,-0.763351,-3.33843,2219.19,-2522.54,241.869
3059,0,2.25761,-0.747742,-3.35575,2219.61,-2523.11,243.515
3060,0,2.2496,-0.733665,-3.3733,2219.84,-2523.59,245.335
3061,0,2.23034,-0.720829,-3.39874,2220.19,-2524.2,247.052
3062,0,2.22619,-0.719375,-3.40842,2220.23,-2524.49,248.928
3063,0,2.21017,-0.708558,-3.43054,2220.2,-2524.96,250.756
3064,0,2.20912,-0.710705,-3.43793,2219.99,-2525.19,252.814
3065,0,2.18547,-0.700767,-3.46458,2219.96,-2525.78,254.686
3066,0,2.17842,-0.701992,-3.47723,2219.66,-2526.05,256.945
3067,0,2.1758,-0.70909,-3.48777,2219.32,-2526.4,259.318
3068,0,2.15597,-0.706241,-3.51046,2219.19,-2526.84,261.809
3069,0,2.14316,-0.708338,-3.53018,2219.01,-2527.21,264.747
3070,0,2.12773,-0.706915,-3.55182,2218.96,-2527.86,267.926
3071,0,2.10096,-0.70415,-3.58091,2219.13,-2528.64,271.327
3072,0,2.07178,-0.704029,-3.61291,2219.46,-2529.64,274.852
3073,0,2.03924,-0.706345,-3.64675,2219.91,-2530.89,278.708
3074,0,1.99411,-0.689109,-3.68652,2220.78,-2533.05,282.168
3075,0,1.94633,-0.688818,-3.7264,2221.46,-2534.19,286.554
3076,0,1.84569,-0.659923,-3.80677,2222.91,-2536.55,290.234
3077,0,1.78992,-0.658047,-3.84673,2223.72,-2537.64,294.428
3078,0,1.73406,-0.66111,-3.88545,2224.85,-2539.21,298.577
3079,0,1.60572,-0.650775,-3.97922,2226.32,-2542.06,301.633
3080,0,1.55453,-0.6587,-4.00987,2226.98,-2543.19,305.327
3081,0,1.49633,-0.667813,-4.04511,2227.77,-2544.8,308.663
3082,0,1.40617,-0.678645,-4.09623,2228.71,-2546.86,311.389
3083,0,1.34941,-0.693104,-4.12241,2229.17,-2548.21,314.151
3084,0,1.28982,-0.706636,-4.14609,2229.71,-2549.63,316.652
3085,0,1.23556,-0.728897,-4.16523,2230.15,-2551.15,319.131
3086,0,1.1836,-0.744281,-4.17811,2230.32,-2552.21,321.412
3087,0,1.12336,-0.754489,-4.19411,2230.83,-2554.82,322.741
3088,0,1.09279,-0.769179,-4.19238,2230.66,-2555.43,324.998
3089,0,1.05706,-0.774331,-4.1902,2230.51,-2555.95,327.067
3090,0,1.02376,-0.778949,-4.18782,2230.31,-2556.58,328.991
3091,0,1.00396,-0.773961,-4.17589,2229.94,-2557.52,330.89
3092,0,0.981771,-0.76899,-4.16742,2229.71,-2558.25,332.622
3093,0,0.961523,-0.767626,-4.15986,2229.29,-2558.74,334.375
3094,0,0.944143,-0.763806,-4.15196,2229.15,-2559.58,335.823
3095,0,0.926948,-0.754508,-4.14455,2228.82,-2560.12,337.363
3096,0,0.910851,-0.748379,-4.13718,2228.63,-2560.88,338.697
3097,0,0.90153,-0.73009,-4.12511,2228.58,-2561.92,339.948
3098,0,0.888003,-0.73349,-4.12232,2228.56,-2562.66,341.157
3099,0,0.869247,-0.732253,-4.12343,2228.67,-2563.5,342.312
3100,0,0.849116,-0.732366,-4.12564,2228.87,-2564.31,343.345
3101,0,0.832823,-0.732792,-4.12797,2229.04,-2565.02,344.328
3102,0,0.81466,-0.735399,-4.13391,2229.38,-2565.89,345.198
3103,0,0.802432,-0.742947,-4.13675,2229.8,-2566.7,345.992
3104,0,0.795652,-0.733313,-4.1355,2230.18,-2566.82,346.947
3105,0,0.782218,-0.762249,-4.14621,2230.59,-2568.15,347.357
3106,0,0.770864,-0.777039,-4.15167,2231.02,-2568.83,347.764
3107,0,0.759835,-0.78455,-4.15678,2231.45,-2569.33,348.152
3108,0,0.757867,-0.79695,-4.16021,2231.82,-2569.66,348.497
3109,0,0.750319,-0.805302,-4.16388,2232.24,-2570.11,348.708
3110,0,0.753211,-0.806407,-4.16112,2232.52,-2569.88,349.05
3111,0,0.747739,-0.828253,-4.16674,2232.72,-2570.52,349.006
3112,0,0.747823,-0.841915,-4.1675,2232.83,-2570.65,349.12
3113,0,0.748289,-0.849986,-4.16772,2232.96,-2570.65,349
3114,0,0.750059,-0.859939,-4.1664,2232.96,-2570.53,348.838
3115,0,0.751015,-0.866919,-4.16556,2232.83,-2570.23,348.673
3116,0,0.762215,-0.871723,-4.16224,2232.64,-2569.84,348.424
3117,0,0.777896,-0.880798,-4.15815,2232.3,-2569.29,348.139
3118,0,0.794503,-0.883479,-4.15492,2231.96,-2568.77,347.657
3119,0,0.819411,-0.888522,-4.14821,2231.58,-2568.03,347.169
3120,0,0.841988,-0.888279,-4.14336,2231.17,-2567.2,346.72
3121,0,0.867652,-0.894635,-4.13817,2230.88,-2566.49,346.246
3122,0,0.892459,-0.898145,-4.13154,2230.5,-2565.57,345.879
3123,0,0.923707,-0.911388,-4.12298,2230.23,-2564.71,345.477
3124,0,0.945779,-0.921098,-4.11913,2230.12,-2564.06,344.944
3125,0,0.962707,-0.943838,-4.12073,2230.14,-2563.15,344.529
3126,0,0.980579,-0.96056,-4.11689,2230.34,-2562.68,344.124
3127,0,0.990538,-0.976124,-4.11654,2230.71,-2562.49,343.583
3128,0,0.99895,-0.995554,-4.11503,2231.47,-2562.56,342.991
3129,0,0.990773,-1.01127,-4.11986,2232.2,-2562.72,342.543
3130,0,0.980064,-1.0252,-4.12479,2233.12,-2563.03,342.169
3131,0,0.966643,-1.02987,-4.13264,2234,-2563.45,341.871
3132,0,0.956883,-1.03177,-4.13989,2234.93,-2563.84,341.642
3133,0,0.943309,-1.04206,-4.15419,2235.61,-2563.97,341.537
3134,0,0.941311,-1.01576,-4.15768,2236.92,-2564.76,341.071
3135,0,0.936499,-1.00236,-4.16543,2237.44,-2565.13,340.886
3136,0,0.936464,-0.992414,-4.17239,2237.78,-2565.61,340.629
3137,0,0.935061,-0.976099,-4.17969,2237.86,-2565.85,340.448
3138,0,0.946073,-0.962239,-4.18301,2237.87,-2566.03,340.222
3139,0,0.940413,-0.955306,-4.19307,2237.23,-2565.74,340.052
3140,0,0.962834,-0.933408,-4.19172,2237.04,-2565.81,339.858
3141,0,0.969556,-0.91478,-4.19465,2236.68,-2565.76,339.691
3142,0,0.978237,-0.894466,-4.19701,2236.2,-2565.68,339.504
3143,0,0.981345,-0.876425,-4.20141,2235.73,-2565.68,339.248
3144,0,0.988212,-0.863636,-4.20428,2235.19,-2565.6,339.197
3145,0,0.995007,-0.848985,-4.20667,2234.64,-2565.41,339.238
3146,0,1.00058,-0.833081,-4.2084,2234.24,-2565.43,339.165
3147,0,0.99903,-0.81546,-4.21253,2233.89,-2565.44,339.055
3148,0,1.00401,-0.803894,-4.21389,2233.49,-2565.39,339.114
3149,0,1.00514,-0.790794,-4.21559,2233.3,-2565.41,339.117
3150,0,1.00276,-0.780305,-4.21903,2233.09,-2565.39,339.055
3151,0,1.00277,-0.776512,-4.21971,2232.95,-2565.36,339.055
3152,0,1.00074,-0.770269,-4.22186,2232.72,-2565.18,339.142
3153,0,1.00067,-0.76179,-4.22226,2232.67,-2565.05,339.081
3154,0,1.00134,-0.757983,-4.22284,2232.68,-2565.06,338.871
3155,0,1.01044,-0.755631,-4.21948,2232.58,-2565.03,338.844
3156,0,1.01274,-0.749782,-4.21884,2232.39,-2564.86,338.672
3157,0,1.02262,-0.745787,-4.21519,2232.2,-2564.75,338.558
3158,0,1.02787,-0.745739,-4.21208,2231.89,-2564.47,338.458
3159,0,1.03772,-0.739388,-4.20724,2231.57,-2564.17,338.469
3160,0,1.05348,-0.736725,-4.20032,2231.3,-2563.93,338.425
3161,0,1.06762,-0.7167,-4.18996,2231.83,-2564.33,337.943
3162,0,1.08218,-0.712409,-4.1834,2231.62,-2564.26,337.878
3163,0,1.08355,-0.701674,-4.17943,2231.35,-2564.12,337.644
3164,0,1.09513,-0.695229,-4.1718,2231.16,-2564.13,337.386
3165,0,1.10516,-0.690535,-4.16555,2230.87,-2564.19,337.08
3166,0,1.12081,-0.683323,-4.15553,2230.46,-2564.14,336.947
3167,0,1.13092,-0.672762,-4.14764,2230.04,-2564.27,336.674
3168,0,1.14233,-0.663759,-4.13879,2229.64,-2564.6,336.225
3169,0,1.16122,-0.662376,-4.12909,2228.65,-2564.42,336.25
3170,0,1.16522,-0.652736,-4.12342,2228.06,-2564.64,336.021
3171,0,1.17335,-0.641169,-4.11544,2227.51,-2565,335.786
3172,0,1.17895,-0.627798,-4.10848,2227.15,-2565.57,335.341
3173,0,1.19487,-0.615347,-4.09584,2226.55,-2565.96,335.171
3174,0,1.19899,-0.603707,-4.0878,2225.95,-2566.43,334.755
3175,0,1.20231,-0.591832,-4.08162,2225.26,-2566.97,334.266
3176,0,1.20631,-0.588089,-4.07514,2224.51,-2567.42,333.672
3177,0,1.21646,-0.563737,-4.05933,2223.77,-2568.38,333.016
3178,0,1.22811,-0.54966,-4.04425,2222.84,-2568.7,332.417
3179,0,1.23397,-0.551028,-4.0358,2222.03,-2569.39,331.539
3180,0,1.23556,-0.550967,-4.02878,2220.89,-2569.89,330.72
3181,0,1.24426,-0.552117,-4.01794,2219.46,-2570.07,330.098
3182,0,1.22758,-0.540869,-4.01344,2219.18,-2571.3,328.445
3183,0,1.23393,-0.513178,-3.99281,2217.87,-2571.78,327.431
3184,0,1.22338,-0.510748,-3.9905,2215.89,-2571.49,326.587
3185,0,1.24281,-0.514921,-3.97778,2214.9,-2572.25,325.602
3186,0,1.23303,-0.513306,-3.97668,2213.94,-2573.12,323.98
3187,0,1.24545,-0.510589,-3.9648,2212.86,-2573.72,322.757
3188,0,1.24178,-0.499871,-3.96198,2211.77,-2574.27,321.5
3189,0,1.24669,-0.491689,-3.95681,2210.69,-2574.86,320.141
3190,0,1.24819,-0.483111,-3.95283,2209.76,-2575.36,318.695
3191,0,1.25172,-0.472723,-3.95011,2208.84,-2575.89,317.289
3192,0,1.23895,-0.460398,-3.95513,2207.92,-2576.35,315.787
3193,0,1.24825,-0.451509,-3.95209,2207.19,-2576.93,314.439
3194,0,1.24882,-0.437848,-3.95272,2206.46,-2577.32,313.059
3195,0,1.25508,-0.42472,-3.95174,2205.95,-2577.85,311.761
3196,0,1.26374,-0.416841,-3.95088,2205.25,-2578.21,310.802
3197,0,1.27029,-0.40719,-3.9512,2204.77,-2578.58,309.691
3198,0,1.27201,-0.392031,-3.95183,2204.47,-2579.05,308.555
3199,0,1.28205,-0.381345,-3.94846,2203.97,-2579.43,307.669
3200,0,1.28008,-0.37113,-3.95167,2203.77,-2580.08,306.604
3201,0,1.2833,-0.359877,-3.95055,2203.5,-2580.57,305.779
